[INFO] 2025-09-08 16:02:07,911 autoreload Watching for file changes with StatReloader
  File "/home/sohan/whatsapp-campaign/venv/lib/python3.10/site-packages/django/http/request.py", line 150, in get_host
    raise DisallowedHost(msg)
django.core.exceptions.DisallowedHost: Invalid HTTP_HOST header: '456127c6bcaa.ngrok-free.app'. You may need to add '456127c6bcaa.ngrok-free.app' to ALLOWED_HOSTS.
[WARNING] 2025-09-12 11:49:26,241 log Bad Request: /api/webhook/whatsapp/
[WARNING] 2025-09-12 11:49:26,241 basehttp "POST /api/webhook/whatsapp/ HTTP/1.1" 400 74846
[ERROR] 2025-09-12 11:49:26,335 exception Invalid HTTP_HOST header: '456127c6bcaa.ngrok-free.app'. You may need to add '456127c6bcaa.ngrok-free.app' to ALLOWED_HOSTS.
Traceback (most recent call last):
  File "/home/sohan/whatsapp-campaign/venv/lib/python3.10/site-packages/django/core/handlers/exception.py", line 55, in inner
    response = get_response(request)
  File "/home/sohan/whatsapp-campaign/venv/lib/python3.10/site-packages/django/utils/deprecation.py", line 133, in __call__
    response = self.process_request(request)
  File "/home/sohan/whatsapp-campaign/venv/lib/python3.10/site-packages/django/middleware/common.py", line 48, in process_request
    host = request.get_host()
  File "/home/sohan/whatsapp-campaign/venv/lib/python3.10/site-packages/django/http/request.py", line 150, in get_host
    raise DisallowedHost(msg)
django.core.exceptions.DisallowedHost: Invalid HTTP_HOST header: '456127c6bcaa.ngrok-free.app'. You may need to add '456127c6bcaa.ngrok-free.app' to ALLOWED_HOSTS.
[WARNING] 2025-09-12 11:49:26,383 log Bad Request: /api/webhook/whatsapp/
[WARNING] 2025-09-12 11:49:26,383 basehttp "POST /api/webhook/whatsapp/ HTTP/1.1" 400 74853
[INFO] 2025-09-12 11:49:27,101 whatsapp_360_client Message sent successfully. Message ID: wamid.HBgMOTE5NDczMTgxOTU4FQIAERgSRUU2RkVBNDYyMzMyRTU0OTFFAA==
[INFO] 2025-09-12 11:49:27,264 tasks Message sent successfully to +919473181958, Message ID: wamid.HBgMOTE5NDczMTgxOTU4FQIAERgSRUU2RkVBNDYyMzMyRTU0OTFFAA==
[ERROR] 2025-09-12 11:49:27,553 exception Invalid HTTP_HOST header: '456127c6bcaa.ngrok-free.app'. You may need to add '456127c6bcaa.ngrok-free.app' to ALLOWED_HOSTS.
Traceback (most recent call last):
  File "/home/sohan/whatsapp-campaign/venv/lib/python3.10/site-packages/django/core/handlers/exception.py", line 55, in inner
    response = get_response(request)
  File "/home/sohan/whatsapp-campaign/venv/lib/python3.10/site-packages/django/utils/deprecation.py", line 133, in __call__
    response = self.process_request(request)
  File "/home/sohan/whatsapp-campaign/venv/lib/python3.10/site-packages/django/middleware/common.py", line 48, in process_request
    host = request.get_host()
  File "/home/sohan/whatsapp-campaign/venv/lib/python3.10/site-packages/django/http/request.py", line 150, in get_host
    raise DisallowedHost(msg)
django.core.exceptions.DisallowedHost: Invalid HTTP_HOST header: '456127c6bcaa.ngrok-free.app'. You may need to add '456127c6bcaa.ngrok-free.app' to ALLOWED_HOSTS.
[WARNING] 2025-09-12 11:49:27,604 log Bad Request: /api/webhook/whatsapp/
[WARNING] 2025-09-12 11:49:27,604 basehttp "POST /api/webhook/whatsapp/ HTTP/1.1" 400 74844
[INFO] 2025-09-12 11:49:27,606 tasks Campaign 22 marked as completed - all messages sent
[ERROR] 2025-09-12 11:49:27,761 exception Invalid HTTP_HOST header: '456127c6bcaa.ngrok-free.app'. You may need to add '456127c6bcaa.ngrok-free.app' to ALLOWED_HOSTS.
Traceback (most recent call last):
  File "/home/sohan/whatsapp-campaign/venv/lib/python3.10/site-packages/django/core/handlers/exception.py", line 55, in inner
    response = get_response(request)
  File "/home/sohan/whatsapp-campaign/venv/lib/python3.10/site-packages/django/utils/deprecation.py", line 133, in __call__
    response = self.process_request(request)
  File "/home/sohan/whatsapp-campaign/venv/lib/python3.10/site-packages/django/middleware/common.py", line 48, in process_request
    host = request.get_host()
  File "/home/sohan/whatsapp-campaign/venv/lib/python3.10/site-packages/django/http/request.py", line 150, in get_host
    raise DisallowedHost(msg)
django.core.exceptions.DisallowedHost: Invalid HTTP_HOST header: '456127c6bcaa.ngrok-free.app'. You may need to add '456127c6bcaa.ngrok-free.app' to ALLOWED_HOSTS.
[WARNING] 2025-09-12 11:49:27,799 log Bad Request: /api/webhook/whatsapp/
[WARNING] 2025-09-12 11:49:27,800 basehttp "POST /api/webhook/whatsapp/ HTTP/1.1" 400 74849
[ERROR] 2025-09-12 11:49:28,587 exception Invalid HTTP_HOST header: '456127c6bcaa.ngrok-free.app'. You may need to add '456127c6bcaa.ngrok-free.app' to ALLOWED_HOSTS.
Traceback (most recent call last):
  File "/home/sohan/whatsapp-campaign/venv/lib/python3.10/site-packages/django/core/handlers/exception.py", line 55, in inner
    response = get_response(request)
  File "/home/sohan/whatsapp-campaign/venv/lib/python3.10/site-packages/django/utils/deprecation.py", line 133, in __call__
    response = self.process_request(request)
  File "/home/sohan/whatsapp-campaign/venv/lib/python3.10/site-packages/django/middleware/common.py", line 48, in process_request
    host = request.get_host()
  File "/home/sohan/whatsapp-campaign/venv/lib/python3.10/site-packages/django/http/request.py", line 150, in get_host
    raise DisallowedHost(msg)
django.core.exceptions.DisallowedHost: Invalid HTTP_HOST header: '456127c6bcaa.ngrok-free.app'. You may need to add '456127c6bcaa.ngrok-free.app' to ALLOWED_HOSTS.
[WARNING] 2025-09-12 11:49:28,635 log Bad Request: /api/webhook/whatsapp/
[WARNING] 2025-09-12 11:49:28,635 basehttp "POST /api/webhook/whatsapp/ HTTP/1.1" 400 74853
[ERROR] 2025-09-12 11:49:28,846 exception Invalid HTTP_HOST header: '456127c6bcaa.ngrok-free.app'. You may need to add '456127c6bcaa.ngrok-free.app' to ALLOWED_HOSTS.
Traceback (most recent call last):
  File "/home/sohan/whatsapp-campaign/venv/lib/python3.10/site-packages/django/core/handlers/exception.py", line 55, in inner
    response = get_response(request)
  File "/home/sohan/whatsapp-campaign/venv/lib/python3.10/site-packages/django/utils/deprecation.py", line 133, in __call__
    response = self.process_request(request)
  File "/home/sohan/whatsapp-campaign/venv/lib/python3.10/site-packages/django/middleware/common.py", line 48, in process_request
    host = request.get_host()
  File "/home/sohan/whatsapp-campaign/venv/lib/python3.10/site-packages/django/http/request.py", line 150, in get_host
    raise DisallowedHost(msg)
django.core.exceptions.DisallowedHost: Invalid HTTP_HOST header: '456127c6bcaa.ngrok-free.app'. You may need to add '456127c6bcaa.ngrok-free.app' to ALLOWED_HOSTS.
[WARNING] 2025-09-12 11:49:28,899 log Bad Request: /api/webhook/whatsapp/
[WARNING] 2025-09-12 11:49:28,900 basehttp "POST /api/webhook/whatsapp/ HTTP/1.1" 400 74852
[ERROR] 2025-09-12 11:49:29,028 exception Invalid HTTP_HOST header: '456127c6bcaa.ngrok-free.app'. You may need to add '456127c6bcaa.ngrok-free.app' to ALLOWED_HOSTS.
Traceback (most recent call last):
  File "/home/sohan/whatsapp-campaign/venv/lib/python3.10/site-packages/django/core/handlers/exception.py", line 55, in inner
    response = get_response(request)
  File "/home/sohan/whatsapp-campaign/venv/lib/python3.10/site-packages/django/utils/deprecation.py", line 133, in __call__
    response = self.process_request(request)
  File "/home/sohan/whatsapp-campaign/venv/lib/python3.10/site-packages/django/middleware/common.py", line 48, in process_request
    host = request.get_host()
  File "/home/sohan/whatsapp-campaign/venv/lib/python3.10/site-packages/django/http/request.py", line 150, in get_host
    raise DisallowedHost(msg)
django.core.exceptions.DisallowedHost: Invalid HTTP_HOST header: '456127c6bcaa.ngrok-free.app'. You may need to add '456127c6bcaa.ngrok-free.app' to ALLOWED_HOSTS.
[WARNING] 2025-09-12 11:49:29,107 log Bad Request: /api/webhook/whatsapp/
[WARNING] 2025-09-12 11:49:29,108 basehttp "POST /api/webhook/whatsapp/ HTTP/1.1" 400 74847
[ERROR] 2025-09-12 11:49:29,874 exception Invalid HTTP_HOST header: '456127c6bcaa.ngrok-free.app'. You may need to add '456127c6bcaa.ngrok-free.app' to ALLOWED_HOSTS.
Traceback (most recent call last):
  File "/home/sohan/whatsapp-campaign/venv/lib/python3.10/site-packages/django/core/handlers/exception.py", line 55, in inner
    response = get_response(request)
  File "/home/sohan/whatsapp-campaign/venv/lib/python3.10/site-packages/django/utils/deprecation.py", line 133, in __call__
    response = self.process_request(request)
  File "/home/sohan/whatsapp-campaign/venv/lib/python3.10/site-packages/django/middleware/common.py", line 48, in process_request
    host = request.get_host()
  File "/home/sohan/whatsapp-campaign/venv/lib/python3.10/site-packages/django/http/request.py", line 150, in get_host
    raise DisallowedHost(msg)
django.core.exceptions.DisallowedHost: Invalid HTTP_HOST header: '456127c6bcaa.ngrok-free.app'. You may need to add '456127c6bcaa.ngrok-free.app' to ALLOWED_HOSTS.
[WARNING] 2025-09-12 11:49:29,898 log Bad Request: /api/webhook/whatsapp/
[WARNING] 2025-09-12 11:49:29,898 basehttp "POST /api/webhook/whatsapp/ HTTP/1.1" 400 74846
[ERROR] 2025-09-12 11:49:30,040 exception Invalid HTTP_HOST header: '456127c6bcaa.ngrok-free.app'. You may need to add '456127c6bcaa.ngrok-free.app' to ALLOWED_HOSTS.
Traceback (most recent call last):
  File "/home/sohan/whatsapp-campaign/venv/lib/python3.10/site-packages/django/core/handlers/exception.py", line 55, in inner
    response = get_response(request)
  File "/home/sohan/whatsapp-campaign/venv/lib/python3.10/site-packages/django/utils/deprecation.py", line 133, in __call__
    response = self.process_request(request)
  File "/home/sohan/whatsapp-campaign/venv/lib/python3.10/site-packages/django/middleware/common.py", line 48, in process_request
    host = request.get_host()
  File "/home/sohan/whatsapp-campaign/venv/lib/python3.10/site-packages/django/http/request.py", line 150, in get_host
    raise DisallowedHost(msg)
django.core.exceptions.DisallowedHost: Invalid HTTP_HOST header: '456127c6bcaa.ngrok-free.app'. You may need to add '456127c6bcaa.ngrok-free.app' to ALLOWED_HOSTS.
[WARNING] 2025-09-12 11:49:30,061 log Bad Request: /api/webhook/whatsapp/
[WARNING] 2025-09-12 11:49:30,061 basehttp "POST /api/webhook/whatsapp/ HTTP/1.1" 400 74850
[ERROR] 2025-09-12 11:49:30,123 exception Invalid HTTP_HOST header: '456127c6bcaa.ngrok-free.app'. You may need to add '456127c6bcaa.ngrok-free.app' to ALLOWED_HOSTS.
Traceback (most recent call last):
  File "/home/sohan/whatsapp-campaign/venv/lib/python3.10/site-packages/django/core/handlers/exception.py", line 55, in inner
    response = get_response(request)
  File "/home/sohan/whatsapp-campaign/venv/lib/python3.10/site-packages/django/utils/deprecation.py", line 133, in __call__
    response = self.process_request(request)
  File "/home/sohan/whatsapp-campaign/venv/lib/python3.10/site-packages/django/middleware/common.py", line 48, in process_request
    host = request.get_host()
  File "/home/sohan/whatsapp-campaign/venv/lib/python3.10/site-packages/django/http/request.py", line 150, in get_host
    raise DisallowedHost(msg)
django.core.exceptions.DisallowedHost: Invalid HTTP_HOST header: '456127c6bcaa.ngrok-free.app'. You may need to add '456127c6bcaa.ngrok-free.app' to ALLOWED_HOSTS.
[WARNING] 2025-09-12 11:49:30,143 log Bad Request: /api/webhook/whatsapp/
[WARNING] 2025-09-12 11:49:30,144 basehttp "POST /api/webhook/whatsapp/ HTTP/1.1" 400 74852
[ERROR] 2025-09-12 11:49:30,716 exception Invalid HTTP_HOST header: '456127c6bcaa.ngrok-free.app'. You may need to add '456127c6bcaa.ngrok-free.app' to ALLOWED_HOSTS.
Traceback (most recent call last):
  File "/home/sohan/whatsapp-campaign/venv/lib/python3.10/site-packages/django/core/handlers/exception.py", line 55, in inner
    response = get_response(request)
  File "/home/sohan/whatsapp-campaign/venv/lib/python3.10/site-packages/django/utils/deprecation.py", line 133, in __call__
    response = self.process_request(request)
  File "/home/sohan/whatsapp-campaign/venv/lib/python3.10/site-packages/django/middleware/common.py", line 48, in process_request
    host = request.get_host()
  File "/home/sohan/whatsapp-campaign/venv/lib/python3.10/site-packages/django/http/request.py", line 150, in get_host
    raise DisallowedHost(msg)
django.core.exceptions.DisallowedHost: Invalid HTTP_HOST header: '456127c6bcaa.ngrok-free.app'. You may need to add '456127c6bcaa.ngrok-free.app' to ALLOWED_HOSTS.
[WARNING] 2025-09-12 11:49:30,740 log Bad Request: /api/webhook/whatsapp/
[WARNING] 2025-09-12 11:49:30,740 basehttp "POST /api/webhook/whatsapp/ HTTP/1.1" 400 74847
[ERROR] 2025-09-12 11:49:31,654 exception Invalid HTTP_HOST header: '456127c6bcaa.ngrok-free.app'. You may need to add '456127c6bcaa.ngrok-free.app' to ALLOWED_HOSTS.
Traceback (most recent call last):
  File "/home/sohan/whatsapp-campaign/venv/lib/python3.10/site-packages/django/core/handlers/exception.py", line 55, in inner
    response = get_response(request)
  File "/home/sohan/whatsapp-campaign/venv/lib/python3.10/site-packages/django/utils/deprecation.py", line 133, in __call__
    response = self.process_request(request)
  File "/home/sohan/whatsapp-campaign/venv/lib/python3.10/site-packages/django/middleware/common.py", line 48, in process_request
    host = request.get_host()
  File "/home/sohan/whatsapp-campaign/venv/lib/python3.10/site-packages/django/http/request.py", line 150, in get_host
    raise DisallowedHost(msg)
django.core.exceptions.DisallowedHost: Invalid HTTP_HOST header: '456127c6bcaa.ngrok-free.app'. You may need to add '456127c6bcaa.ngrok-free.app' to ALLOWED_HOSTS.
[WARNING] 2025-09-12 11:49:31,679 log Bad Request: /api/webhook/whatsapp/
[WARNING] 2025-09-12 11:49:31,679 basehttp "POST /api/webhook/whatsapp/ HTTP/1.1" 400 74854
[ERROR] 2025-09-12 11:49:31,801 exception Invalid HTTP_HOST header: '456127c6bcaa.ngrok-free.app'. You may need to add '456127c6bcaa.ngrok-free.app' to ALLOWED_HOSTS.
Traceback (most recent call last):
  File "/home/sohan/whatsapp-campaign/venv/lib/python3.10/site-packages/django/core/handlers/exception.py", line 55, in inner
    response = get_response(request)
  File "/home/sohan/whatsapp-campaign/venv/lib/python3.10/site-packages/django/utils/deprecation.py", line 133, in __call__
    response = self.process_request(request)
  File "/home/sohan/whatsapp-campaign/venv/lib/python3.10/site-packages/django/middleware/common.py", line 48, in process_request
    host = request.get_host()
  File "/home/sohan/whatsapp-campaign/venv/lib/python3.10/site-packages/django/http/request.py", line 150, in get_host
    raise DisallowedHost(msg)
django.core.exceptions.DisallowedHost: Invalid HTTP_HOST header: '456127c6bcaa.ngrok-free.app'. You may need to add '456127c6bcaa.ngrok-free.app' to ALLOWED_HOSTS.
[WARNING] 2025-09-12 11:49:31,825 log Bad Request: /api/webhook/whatsapp/
[WARNING] 2025-09-12 11:49:31,825 basehttp "POST /api/webhook/whatsapp/ HTTP/1.1" 400 74849
[ERROR] 2025-09-12 11:49:33,470 exception Invalid HTTP_HOST header: '456127c6bcaa.ngrok-free.app'. You may need to add '456127c6bcaa.ngrok-free.app' to ALLOWED_HOSTS.
Traceback (most recent call last):
  File "/home/sohan/whatsapp-campaign/venv/lib/python3.10/site-packages/django/core/handlers/exception.py", line 55, in inner
    response = get_response(request)
  File "/home/sohan/whatsapp-campaign/venv/lib/python3.10/site-packages/django/utils/deprecation.py", line 133, in __call__
    response = self.process_request(request)
  File "/home/sohan/whatsapp-campaign/venv/lib/python3.10/site-packages/django/middleware/common.py", line 48, in process_request
    host = request.get_host()
  File "/home/sohan/whatsapp-campaign/venv/lib/python3.10/site-packages/django/http/request.py", line 150, in get_host
    raise DisallowedHost(msg)
django.core.exceptions.DisallowedHost: Invalid HTTP_HOST header: '456127c6bcaa.ngrok-free.app'. You may need to add '456127c6bcaa.ngrok-free.app' to ALLOWED_HOSTS.
[WARNING] 2025-09-12 11:49:33,507 log Bad Request: /api/webhook/whatsapp/
[WARNING] 2025-09-12 11:49:33,508 basehttp "POST /api/webhook/whatsapp/ HTTP/1.1" 400 74851
[ERROR] 2025-09-12 11:49:34,357 exception Invalid HTTP_HOST header: '456127c6bcaa.ngrok-free.app'. You may need to add '456127c6bcaa.ngrok-free.app' to ALLOWED_HOSTS.
Traceback (most recent call last):
  File "/home/sohan/whatsapp-campaign/venv/lib/python3.10/site-packages/django/core/handlers/exception.py", line 55, in inner
    response = get_response(request)
  File "/home/sohan/whatsapp-campaign/venv/lib/python3.10/site-packages/django/utils/deprecation.py", line 133, in __call__
    response = self.process_request(request)
  File "/home/sohan/whatsapp-campaign/venv/lib/python3.10/site-packages/django/middleware/common.py", line 48, in process_request
    host = request.get_host()
  File "/home/sohan/whatsapp-campaign/venv/lib/python3.10/site-packages/django/http/request.py", line 150, in get_host
    raise DisallowedHost(msg)
django.core.exceptions.DisallowedHost: Invalid HTTP_HOST header: '456127c6bcaa.ngrok-free.app'. You may need to add '456127c6bcaa.ngrok-free.app' to ALLOWED_HOSTS.
[WARNING] 2025-09-12 11:49:34,401 log Bad Request: /api/webhook/whatsapp/
[WARNING] 2025-09-12 11:49:34,402 basehttp "POST /api/webhook/whatsapp/ HTTP/1.1" 400 74846
[ERROR] 2025-09-12 11:49:38,073 exception Invalid HTTP_HOST header: '456127c6bcaa.ngrok-free.app'. You may need to add '456127c6bcaa.ngrok-free.app' to ALLOWED_HOSTS.
Traceback (most recent call last):
  File "/home/sohan/whatsapp-campaign/venv/lib/python3.10/site-packages/django/core/handlers/exception.py", line 55, in inner
    response = get_response(request)
  File "/home/sohan/whatsapp-campaign/venv/lib/python3.10/site-packages/django/utils/deprecation.py", line 133, in __call__
    response = self.process_request(request)
  File "/home/sohan/whatsapp-campaign/venv/lib/python3.10/site-packages/django/middleware/common.py", line 48, in process_request
    host = request.get_host()
  File "/home/sohan/whatsapp-campaign/venv/lib/python3.10/site-packages/django/http/request.py", line 150, in get_host
    raise DisallowedHost(msg)
django.core.exceptions.DisallowedHost: Invalid HTTP_HOST header: '456127c6bcaa.ngrok-free.app'. You may need to add '456127c6bcaa.ngrok-free.app' to ALLOWED_HOSTS.
[WARNING] 2025-09-12 11:49:38,114 log Bad Request: /api/webhook/whatsapp/
[WARNING] 2025-09-12 11:49:38,114 basehttp "POST /api/webhook/whatsapp/ HTTP/1.1" 400 74849
[ERROR] 2025-09-12 11:49:48,743 exception Invalid HTTP_HOST header: '456127c6bcaa.ngrok-free.app'. You may need to add '456127c6bcaa.ngrok-free.app' to ALLOWED_HOSTS.
Traceback (most recent call last):
  File "/home/sohan/whatsapp-campaign/venv/lib/python3.10/site-packages/django/core/handlers/exception.py", line 55, in inner
    response = get_response(request)
  File "/home/sohan/whatsapp-campaign/venv/lib/python3.10/site-packages/django/utils/deprecation.py", line 133, in __call__
    response = self.process_request(request)
  File "/home/sohan/whatsapp-campaign/venv/lib/python3.10/site-packages/django/middleware/common.py", line 48, in process_request
    host = request.get_host()
  File "/home/sohan/whatsapp-campaign/venv/lib/python3.10/site-packages/django/http/request.py", line 150, in get_host
    raise DisallowedHost(msg)
django.core.exceptions.DisallowedHost: Invalid HTTP_HOST header: '456127c6bcaa.ngrok-free.app'. You may need to add '456127c6bcaa.ngrok-free.app' to ALLOWED_HOSTS.
[WARNING] 2025-09-12 11:49:48,793 log Bad Request: /api/webhook/whatsapp/
[WARNING] 2025-09-12 11:49:48,794 basehttp "POST /api/webhook/whatsapp/ HTTP/1.1" 400 74853
[ERROR] 2025-09-12 11:49:53,454 exception Invalid HTTP_HOST header: '456127c6bcaa.ngrok-free.app'. You may need to add '456127c6bcaa.ngrok-free.app' to ALLOWED_HOSTS.
Traceback (most recent call last):
  File "/home/sohan/whatsapp-campaign/venv/lib/python3.10/site-packages/django/core/handlers/exception.py", line 55, in inner
    response = get_response(request)
  File "/home/sohan/whatsapp-campaign/venv/lib/python3.10/site-packages/django/utils/deprecation.py", line 133, in __call__
    response = self.process_request(request)
  File "/home/sohan/whatsapp-campaign/venv/lib/python3.10/site-packages/django/middleware/common.py", line 48, in process_request
    host = request.get_host()
  File "/home/sohan/whatsapp-campaign/venv/lib/python3.10/site-packages/django/http/request.py", line 150, in get_host
    raise DisallowedHost(msg)
django.core.exceptions.DisallowedHost: Invalid HTTP_HOST header: '456127c6bcaa.ngrok-free.app'. You may need to add '456127c6bcaa.ngrok-free.app' to ALLOWED_HOSTS.
[WARNING] 2025-09-12 11:49:53,489 log Bad Request: /api/webhook/whatsapp/
[WARNING] 2025-09-12 11:49:53,489 basehttp "POST /api/webhook/whatsapp/ HTTP/1.1" 400 74845
[INFO] 2025-09-12 11:49:53,682 tasks Campaign 22 is not running, status: completed
